SENDER,PRICE DATE,PROFIL MI,CODE BASE SEC,SEC DSC,IBPA PRICE,MI PRICE,UPPER PRICE,LOWER PRICE,REASON
IBPA,20180717,CC002,SMRA02CN2,OBL BKLJT II SUMMARECON AGUNG TAHAP II TAHUN 2017,96.882539,96.882539,98.482539,95.282539,
IBPA,20180717,CC002,SMSMII01ACN1,SUKUK MUDHARABAH BKLJT I SMI THP I TH18 SR A,99.798146,99.798146,101.098146,98.498146,
IBPA,20180717,CC002,SR008,SUKUK NEGARA RITEL SERI SR008,101.020307,101.020307,101.220307,100.820307,
IBPA,20180717,CC002,SR009,SUKUK NEGARA RITEL SERI SR-009,99.666061,99.666061,99.891061,99.441061,
IBPA,20180717,CC002,SSIA01ACN1,OBL BKLJ I SURYA SEMESTA INTERNUSA THP I TH16 SR A,100.343820,98.743820,101.943820,98.743820,
IBPA,20180717,CC002,TAFS01BCN3,OBL BKLJT I TAFS TAHAP III TAHUN 2015 SERI B,100.859920,100.859920,101.859920,99.859920,
IBPA,20180717,CC002,TAFS02BCN1,OBL BKLJT II TAFS TAHAP I TAHUN 2016 SERI B,100.879425,100.879425,101.879425,99.879425,
IBPA,20180717,CC002,TBIG02CN2,OBL BKLJT II TOWER BERSAMA INFRA. TAHAP II TH 2017,99.669755,99.669755,101.134077,98.205434,
IBPA,20180717,CC002,TBIG02CN3,OBL BKLJT II TOWER BERSAMA INFRA. THP III TH 2017,98.389294,98.389294,99.853615,96.924972,
IBPA,20180717,CC002,TDPM02XXMF,MTN II TRIDOMAIN PERFORMANCE MATERIALS TAHUN 2018,,98.022420,,,
IBPA,20180717,CC002,TINS01ACN1,OBLIGASI BKLJT I TIMAH TAHAP I TAHUN 2017 SERI A,96.907699,96.907699,98.507699,95.307699,
IBPA,20180717,CC002,TINS01BCN1,OBLIGASI BKLJT I TIMAH TAHAP I TAHUN 2017 SERI B,93.718070,94.718070,95.718070,91.718070,
IBPA,20180717,CC002,TLKM01ACN1,OBL BKLJT I TELKOM TAHAP I TAHUN 2015 SERI A,103.077540,103.077540,104.677540,101.477540,
IBPA,20180717,CC002,TLKM01CCN1,OBL BKLJT I TELKOM TAHAP I TAHUN 2015 SERI C,107.204000,107.204000,108.804000,105.604000,
IBPA,20180717,CC002,TLKM01DCN1,OBL BKLJT I TELKOM TAHAP I TAHUN 2015 SERI D,107.398855,107.398855,108.998855,105.798855,
IBPA,20180717,CC002,TPIA01ACN2,OBL BKL I CHANDRA ASRI PETROCHEM. THP II TH18 SR A,95.509713,96.509713,96.974035,94.045392,
IBPA,20180717,CC002,TRAC01ACN1,OBL BKLJT I SERASI AUTORAYA THP I TH 2018 SERI A,100.123896,100.000000,101.123896,99.123896,
IBPA,20180717,CC002,TRAC01CCN1,OBL BKLJT I SERASI AUTORAYA THP I TH 2018 SERI C,93.914150,93.914150,95.904282,91.924019,
IBPA,20180717,CC002,TUFI02ACN1,OBL BKL II MANDIRI TUNAS FINANCE THP I TH2015 SR A,101.356730,102.200000,102.356730,100.356730,
IBPA,20180717,CC002,TUFI02ACN2,OBL BKLJ II MANDIRI TUNAS FINANCE THP II TH16 SR A,101.380000,101.380000,102.380000,100.380000,
IBPA,20180717,CC002,TUFI02BCN1,OBL BKL II MANDIRI TUNAS FINANCE THP I TH2015 SR B,104.033517,104.033517,105.497839,102.569196,
IBPA,20180717,CC002,TUFI02BCN2,OBL BKLJ II MANDIRI TUNAS FINANCE THP II TH16 SR B,100.329575,100.329575,101.793896,98.865253,
IBPA,20180717,CC002,TUFI03ACN1,OBL BKLJ III MANDIRI TUNAS FINANCE THP I TH16 SR A,99.402845,99.400000,100.867166,97.938523,
IBPA,20180717,CC002,US71567RAB24,PERUSAHAAN PENERBIT INDOIS6,102.167824,102.167824,102.670004,101.665644,
IBPA,20180717,CC002,US71567RAE62,PERUSAHAN PENERBIT SBSN SER REGS (REG) (REGS),99.202498,99.202498,99.704679,98.700318,
IBPA,20180717,CC002,US71568QAA58,Perusahaan Listrik Negara Series 21,,104.125000,,,
IBPA,20180717,CC002,USD-MEDC05A1MF,MTN V MEDCO ENERGI INTL TAHAP I TAHUN 2016 SERI A,,100.000000,,,
IBPA,20180717,CC002,USY20721AP44,REPUBLIC OF INDONESIA 19 040319 FXH,105.600402,105.600402,106.102582,105.098222,
IBPA,20180717,CC002,USY20721AQ27,REPUBLIC OF INDONESIA Series 20 (REGS),104.197826,104.197826,104.700006,103.695645,
IBPA,20180717,CC002,USY20721AU39,REPUBLIC OF INDONESIA 4.875% 05052021,103.246443,103.246443,103.748624,102.744263,
IBPA,20180717,CC002,USY20721BC22,INDONESIA (REP OF) SER REGS 3.75PCT,99.683720,99.683720,100.235475,99.131966,
IBPA,20180717,CC002,USY20721BD05,INDONESIAN GOVERNMENT INTERNATIONAL,97.434253,97.434253,97.986007,96.882498,
IBPA,20180717,CC002,USY20721BS73,REPUBLIC OF INDONESIA 3.7% 08JAN22,99.711724,99.711724,100.263478,99.159970,
IBPA,20180717,CC002,USY68616AA22,Perusahaan Penerbit SBSN,100.337895,100.337895,100.840076,99.835715,
IBPA,20180717,CC002,WOMF01BCN4,OBL BKLJT I WOM FINANCE TAHAP IV TAHUN 2015 SERI B,101.598252,101.598252,102.598252,100.598252,
IBPA,20180717,CC002,WOMF02ACN3,OBL BKLJT II WOM FINANCE TAHAP III TAHUN 2017 SR A,99.952564,100.950000,100.952564,98.952564,
IBPA,20180717,CC002,WOMF02ACN4,OBL BKLJT II WOM FINANCE TAHAP IV TAHUN 2018 SR A,99.346194,100.000000,100.346194,98.346194,
IBPA,20180717,CC002,WOMF02ACN5,OBL BKLJT II WOM FINANCE TAHAP V TAHUN 2018 SR A,100.200525,100.800000,101.200525,99.200525,
IBPA,20180717,CC002,WOMF02BCN2,OBLIGASI BKLJ II WOM FINANCE TAHAP II TH 2017 SR B,99.467487,99.467487,100.931808,98.003165,
IBPA,20180717,CC002,WOMF02BCN5,OBL BKLJT II WOM FINANCE TAHAP V TAHUN 2018 SR B,99.105569,99.105569,100.569890,97.641248,
IBPA,20180717,CC002,WSKT01ACN2,OBL BKLJT I WASKITA KARYA TAHAP II TH 2015 SERI A,100.542170,100.542170,101.742170,99.342170,
IBPA,20180717,CC002,WSKT01BCN2,OBL BKLJT I WASKITA KARYA TAHAP II TH 2015 SERI B,101.517379,101.517379,103.117379,99.917379,
IBPA,20180717,CC002,WSKT02ACN3,OBL BKLJT II WASKITA KARYA THP III TH 2017 SERI A,97.787004,97.787004,99.387004,96.187004,
IBPA,20180717,CC002,WSKT02BCN3,OBL BKLJT II WASKITA KARYA THP III TH 2017 SERI B,98.450757,98.450757,100.450757,96.450757,
IBPA,20180717,CC002,WSKT02CN1,OBLIGASI BKLJT II WASKITA KARYA TAHAP I TAHUN 2016,100.414992,100.414992,101.614992,99.214992,
IBPA,20180717,CC002,WSKT03ACN1,OBL BKLJT III WASKITA KARYA THP I TH 2017 SERI A,94.859999,94.859999,96.459999,93.259999,
IBPA,20180717,CC002,WSKT03ACN2,OBL BKLJT III WASKITA KARYA THP II TH 2018 SERI A,99.377674,99.377674,100.977674,97.777674,
IBPA,20180717,CC002,WSKT03BCN1,OBL BKLJT III WASKITA KARYA THP I TH 2017 SERI B,96.686609,96.686609,98.686609,94.686609,
IBPA,20180717,CC002,WSKT03BCN2,OBL BKLJT III WASKITA KARYA THP II TH 2018 SERI B,95.260971,95.260971,97.260971,93.260971,
IBPA,20180717,CC002,XS1336605859,ING BANK NV,,,,,
IBPA,20180717,CD004,ADMF03BCN3,OBL BKLJT III ADIRA FINANCE THP III TH 2016 SERI B,101.419713,101.419713,102.419713,100.419713,
IBPA,20180717,CD004,AISA01,OBLIGASI TPS FOOD I TAHUN 2013,,,,,
IBPA,20180717,CD004,ANTM01ACN1,OBL BERKELANJUTAN I ANTAM TAHAP I TH 2011 SERI A,99.680488,99.680488,101.318896,98.042080,
IBPA,20180717,CD004,APLN01CN2,OBL BKLJT I AGUNG PODOMORO LAND TAHAP II TH 2014,102.075446,102.075446,103.275446,100.875446,
IBPA,20180717,CD004,APLN01CN3,OBL BKLJT I AGUNG PODOMORO LAND THP III TH 2014,103.550635,103.550635,105.150635,101.950635,
IBPA,20180717,CD004,BAFI02A,OBLIGASI II BUSSAN AUTO FINANCE TAHUN 2018 SERI A,98.592519,98.592519,99.592519,97.592519,
IBPA,20180717,CD004,BBTN01CN1,OBL BERKELANJUTAN I BANK BTN TAHAP I TAHUN 2012,95.023981,95.023981,97.014112,93.033850,
IBPA,20180717,CD004,BJTG01SB,OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015,105.202093,105.202093,107.202093,103.202093,
IBPA,20180717,CD004,BNII01SBCN1,OBL SUB BERKELANJUTAN I BANK BII TAHAP I TH 2011,101.065919,101.065919,102.065919,100.065919,
IBPA,20180717,CD004,BNII01SBCN2,OBL SUBORDINASI BKLJT I BANK BII TAHAP II TH 2012,100.974336,100.974336,102.438657,99.510014,
IBPA,20180717,CD004,BVIC01CN1,OBLIGASI BKLJT I BANK VICTORIA TAHAP I TAHUN 2017,98.305780,98.305780,100.305780,96.305780,
IBPA,20180717,CD004,FR0044,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0044,111.555507,111.555507,111.855507,111.255507,
IBPA,20180717,CD004,FR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0056,104.226054,104.226054,104.588566,103.863542,
IBPA,20180717,CD004,FR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059,96.000000,96.000000,96.362512,95.637488,
IBPA,20180717,CD004,FR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064,90.291645,90.291645,90.654157,89.929133,
IBPA,20180717,CD004,FR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068,102.498375,102.498375,102.798375,102.198375,
IBPA,20180717,CD004,FR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070,103.488549,103.488549,103.748549,103.228549,
IBPA,20180717,CD004,FR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071,108.800000,108.800000,109.100000,108.500000,
IBPA,20180717,CD004,FR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072,101.574242,101.574242,101.874242,101.274242,
IBPA,20180717,CD004,FR0073,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073,106.359878,106.359878,106.659878,106.059878,
IBPA,20180717,CD004,FR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074,96.121480,96.121480,96.421480,95.821480,
IBPA,20180717,CD004,FR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075,94.807407,94.807407,95.107407,94.507407,
IBPA,20180717,CD004,FR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076,90.309155,90.309155,90.609155,90.009155,
IBPA,20180717,CD004,IMFI03ACN2,OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR A,99.026917,99.026917,100.226917,97.826917,
IBPA,20180717,CD004,IMFI03ACN3,OBL BKLJ III INDOMOBIL FINANCE THP III TH2018 SR A,100.200938,100.200938,101.400938,99.000938,
IBPA,20180717,CD004,INKP06AXMF,MTN INDAH KIAT PULP & PAPER VI TAHUN 2018 SERI A,,,,,
IBPA,20180717,CD004,INKP06BXMF,MTN INDAH KIAT PULP & PAPER VI TAHUN 2018 SERI B,,,,,
IBPA,20180717,CD004,INKP09XXMF,MTN INDAH KIAT PULP & PAPER IX TAHUN 2018,,,,,
IBPA,20180717,CD004,ISAT02ACN3,OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI A,100.049233,100.049233,101.049233,99.049233,
IBPA,20180717,CD004,PBS011,SBSN Seri PBS011,104.189357,104.189357,104.449357,103.929357,
IBPA,20180717,CD004,PBS012,SBSN Seri PBS012,105.402851,105.402851,105.702851,105.102851,
IBPA,20180717,CD004,PNBN01SBCN1,OBL SUB BKLJT I BANK PANIN TAHAP I TAHUN 2012,101.452787,101.452787,102.917108,99.988465,
IBPA,20180717,CD004,PNBN02SBCN2,OBL SUB BKLJT II BANK PANIN TAHAP II TAHUN 2017,98.103177,98.103177,100.103177,96.103177,
IBPA,20180717,CD004,SIAGII01ACN1,SUK IJRH BKLJ I ANEKA GAS INDUSTRI THP I TH17 SR A,99.592952,99.592952,101.192952,97.992952,
IBPA,20180717,CD004,SIAGII01ACN2,SUK IJRH BKL I ANEKA GAS INDUSTRI THP II TH17 SR A,100.000000,100.000000,101.600000,98.400000,
IBPA,20180717,CD004,SIAISA01,SUKUK IJARAH TPS FOOD I TAHUN 2013,,,,,
IBPA,20180717,CD004,SIAISA02,SUKUK IJARAH TPS FOOD II TAHUN 2016,,,,,
IBPA,20180717,CD004,SITINS01ACN1,SUKUK IJARAH BKLJT I TIMAH THP I TAHUN 2017 SERI A,96.907699,96.907699,98.507699,95.307699,
IBPA,20180717,CD004,SITINS01BCN1,SUKUK IJARAH BKLJT I TIMAH THP I TAHUN 2017 SERI B,93.718070,93.718070,95.718070,91.718070,
IBPA,20180717,CD004,SMGR01CN1,OBLIGASI BKLJT I SEMEN INDONESIA THP I TAHUN 2017,101.084854,101.084854,103.074985,99.094722,
IBPA,20180717,CD004,SMRA01CN1,OBL BKLJT I SUMMARECON AGUNG TAHAP I TAHUN 2013,101.113345,101.113345,102.313345,99.913345,
IBPA,20180717,CD004,SMRA01CN2,OBL BKLJT I SUMMARECON AGUNG TAHAP II TAHUN 2014,102.554741,102.554741,104.154741,100.954741,
IBPA,20180717,CD004,SMRA02CN2,OBL BKLJT II SUMMARECON AGUNG TAHAP II TAHUN 2017,96.882539,96.882539,98.482539,95.282539,
IBPA,20180717,CD004,TAXI01,OBLIGASI I EXPRESS TRANSINDO UTAMA TAHUN 2014,,,,,
IBPA,20180717,CD004,TBLA01CN1,OBL BKLJT I TUNAS BARU LAMPUNG TAHAP I TAHUN 2018,95.751766,95.751766,97.751766,93.751766,
IBPA,20180717,CD004,TELE01BCN3,OBLIGASI BKLJT I TIPHONE THP III TAHUN 2017 SERI B,,,,,
IBPA,20180717,CD004,TELE01CCN2,OBLIGASI BKLJ I TIPHONE TAHAP II TAHUN 2016 SERI C,,,,,
IBPA,20180717,CD004,TLKM02B,OBLIGASI II TELKOM TAHUN 2010 SERI B,103.647983,103.647983,104.947983,102.347983,
IBPA,20180717,CD004,TRAC01ACN1,OBL BKLJT I SERASI AUTORAYA THP I TH 2018 SERI A,100.123896,100.123896,101.123896,99.123896,
IBPA,20180717,CD004,TUFI02BCN2,OBL BKLJ II MANDIRI TUNAS FINANCE THP II TH16 SR B,100.329575,100.329575,101.793896,98.865253,
IBPA,20180717,CD004,WOMF02ACN4,OBL BKLJT II WOM FINANCE TAHAP IV TAHUN 2018 SR A,99.346194,99.346194,100.346194,98.346194,
IBPA,20180717,CD004,WSKT02BCN3,OBL BKLJT II WASKITA KARYA THP III TH 2017 SERI B,98.450757,98.450757,100.450757,96.450757,
IBPA,20180717,CD004,WSKT03BCN2,OBL BKLJT III WASKITA KARYA THP II TH 2018 SERI B,95.260971,95.260971,97.260971,93.260971,
IBPA,20180717,CFN02,FR0036,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0036,105.722930,105.722930,105.947930,105.497930,
IBPA,20180717,CFN02,FR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059,96.000000,96.000000,96.362512,95.637488,
IBPA,20180717,CFN02,FR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0061,98.828968,98.828968,99.088968,98.568968,
IBPA,20180717,CFN02,FR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074,96.121480,96.121480,96.421480,95.821480,
IBPA,20180717,CFN02,IFR0006,SBSN SERI IFR0006,117.602574,117.602574,117.902574,117.302574,
IBPA,20180717,CFN02,PBS004,SBSN SERI PBS004,77.137734,77.137734,77.437734,76.837734,
IBPA,20180717,CFN02,PBS005,SBSN SERI PBS005,80.415154,80.415154,80.715154,80.115154,
IBPA,20180717,CFN02,PBS006,SBSN SERI PBS006,102.140441,102.140441,102.365441,101.915441,
IBPA,20180717,CFN02,PIDL01XXMF,MTN PINDO DELI PULP AND PAPER MILLS I TAHUN 2017,,,,,
IBPA,20180717,CFN02,WOMF02ACN3,OBL BKLJT II WOM FINANCE TAHAP III TAHUN 2017 SR A,99.952564,99.952564,100.952564,98.952564,
IBPA,20180717,CFN02,WOMF02ACN5,OBL BKLJT II WOM FINANCE TAHAP V TAHUN 2018 SR A,100.200525,100.200525,101.200525,99.200525,
IBPA,20180717,DH002,ADHI02CN1,OBL BERKELANJUTAN II ADHI KARYA TAHAP I TAHUN 2017,95.020264,97.000000,97.020264,93.020264,
IBPA,20180717,DH002,AGRO01A,OBLIGASI I BRI AGRO TAHUN 2017 SERI A,98.777684,98.777684,100.242006,97.313363,
IBPA,20180717,DH002,AGRO01B,OBLIGASI I BRI AGRO TAHUN 2017 SERI B,95.995828,96.850000,97.985960,94.005697,
IBPA,20180717,DH002,AISA01,OBLIGASI TPS FOOD I TAHUN 2013,,0.000000,,,
IBPA,20180717,DH002,AMRT01BCN2,OBL BKLJ I SUMBER ALFARIA TRIJAYA THP II TH15 SR B,101.666987,100.350000,103.131308,100.202665,
IBPA,20180717,DH002,ANTM01BCN1,OBL BERKELANJUTAN I ANTAM TAHAP I TH 2011 SERI B,91.821114,90.000000,94.429440,89.212787,
IBPA,20180717,DH002,APAI01A,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI A,97.519113,98.400000,99.119113,95.919113,
IBPA,20180717,DH002,APAI01B,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI B,96.813528,97.300000,98.413528,95.213528,
IBPA,20180717,DH002,APPR02XXMF,MTN ADHI PERSADA PROPERTI IV TAHUN 2017,,100.000000,,,
IBPA,20180717,DH002,ASDF03BCN1,OBL BKLJT III ASTRA SEDAYA FINANCE THP I TH16 SR B,100.839143,100.839143,101.839143,99.839143,
IBPA,20180717,DH002,BACA01SB,OBLIGASI SUBORDINASI BANK CAPITAL I TAHUN 2014,96.498095,99.100000,99.106422,93.889768,
IBPA,20180717,DH002,BACA02SB,OBLIGASI SUBORDINASI BANK CAPITAL II TAHUN 2015,94.276014,96.850000,96.884341,91.667687,
IBPA,20180717,DH002,BACA03SB,OBLIGASI SUBORDINASI BANK CAPITAL III TAHUN 2017,89.020817,91.600000,91.629144,86.412491,
IBPA,20180717,DH002,BAFI02B,OBLIGASI II BUSSAN AUTO FINANCE TAHUN 2018 SERI B,96.367332,96.367332,97.831654,94.903011,
IBPA,20180717,DH002,BALI01XXMF,MTN BALI TOWERINDO SENTRA I TAHUN 2017,,100.000000,,,
IBPA,20180717,DH002,BBIA01CCN1,OBL BKLJT I BANK UOB INDONESIA THP I TH2016 SERI C,97.939786,98.800000,99.539786,96.339786,
IBPA,20180717,DH002,BBIA01SBCN2,OBL SUB BKLJT I BANK UOB INDONESIA TAHAP II TH2017,96.727862,96.727862,98.717994,94.737731,
IBPA,20180717,DH002,BBKP01SBCN1,OBL SUB BERKELANJUTAN I BANK BUKOPIN THP I TH 2012,101.929045,100.300000,103.567453,100.290637,
IBPA,20180717,DH002,BBRI01BCN3,OBL BKLJT I BANK BRI TAHAP III TAHUN 2016 SERI B,101.301698,100.700000,102.301698,100.301698,
IBPA,20180717,DH002,BBRI01CCN2,OBL BKLJT I BANK BRI TAHAP II TAHUN 2016 SERI C,101.937192,100.650000,103.237192,100.637192,
IBPA,20180717,DH002,BBRI02BCN4,OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI B,93.455158,93.800000,95.055158,91.855158,
IBPA,20180717,DH002,BBRI02CCN2,OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI C,97.719124,99.300000,99.319124,96.119124,
IBPA,20180717,DH002,BBRI02DCN2,OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D,96.745815,98.300000,98.345815,95.145815,
IBPA,20180717,DH002,BCAP02CN1,OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018,100.688933,100.000000,103.297260,98.080606,
IBPA,20180717,DH002,BDKI01CN1,OBLIGASI BKLJT I BANK DKI TAHAP I TAHUN 2016,99.282997,99.900000,100.747318,97.818675,
IBPA,20180717,DH002,BEXI03DCN3,OBL BKLJT INDONESIA EXIMBANK III THP III TH16 SR D,97.232532,97.750000,98.832532,95.632532,
IBPA,20180717,DH002,BFIN02CCN3,OBL BKLJT II BFI FINANCE IND THP III TH2016 SERI C,101.780317,100.800000,102.780317,100.780317,
IBPA,20180717,DH002,BIIF01ACN3,OBL BKLJ I MAYBANK FINANCE TAHAP III TH2016 SERI A,100.524537,100.000000,101.988859,99.060216,
IBPA,20180717,DH002,BIIF02ACN1,OBL BKLJ II MAYBANK FINANCE TAHAP I TH2018 SERI A,96.655084,98.100000,98.119405,95.190762,
IBPA,20180717,DH002,BJTG01SB,OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015,105.202093,103.250000,107.202093,103.202093,
IBPA,20180717,DH002,BMLK02A,OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI A,99.697846,99.697846,100.897846,98.497846,
IBPA,20180717,DH002,BNGA02SB,OBLIGASI SUBORDINASI II BANK CIMB NIAGA TAHUN 2010,104.173538,102.750000,105.637860,102.709217,
IBPA,20180717,DH002,BNII01SBCN1,OBL SUB BERKELANJUTAN I BANK BII TAHAP I TH 2011,101.065919,101.065919,102.065919,100.065919,
IBPA,20180717,DH002,BNII01SBCN2,OBL SUBORDINASI BKLJT I BANK BII TAHAP II TH 2012,100.974336,100.000000,102.438657,99.510014,
IBPA,20180717,DH002,BNII02SBCN2,OBL SUB BKLJ II BANK MAYBANK INDONESIA THP II TH16,99.051498,100.000000,101.041629,97.061366,
IBPA,20180717,DH002,BNLI01SBCN1,OBL SUBORDINASI BKLJT I BANK PERMATA THP I TH 2012,102.099999,101.200000,103.099999,101.099999,
IBPA,20180717,DH002,BNLI01SBCN2,OBL SUBORDINASI BKLJ I BANK PERMATA THP II TH 2012,101.659907,100.200000,103.124228,100.195585,
IBPA,20180717,DH002,BNLI02SBCN2,OBL SUBORDINASI BKLJ II BANK PERMATA THP II TH2014,106.009999,104.050000,108.000131,104.019868,
IBPA,20180717,DH002,BPFI01CN2,OBL BKLJT I BATAVIA PROSPERINDO FIN THP II TH 2017,99.502030,100.000000,101.502030,97.502030,
IBPA,20180717,DH002,BPFI02CN1,OBL BKLJT II BATAVIA PROSPERINDO FIN THP I TH 2018,99.510318,100.000000,101.510318,97.510318,
IBPA,20180717,DH002,BSDE01CCN1,OBL BKLJT I BUMI SERPONG DAMAI THP I TH2012 SERI C,101.708023,101.708023,102.708023,100.708023,
IBPA,20180717,DH002,BSDE02ACN1,OBL BKLJT II BUMI SERPONG DAMAI THP I TH 2016 SR A,98.558708,100.000000,100.023029,97.094386,
IBPA,20180717,DH002,BSSB01CN1,OBL BKLJT I BANK SULSELBAR TAHAP I TAHUN 2016,97.294773,98.600000,98.894773,95.694773,
IBPA,20180717,DH002,CTRR01B,OBLIGASI I CIPUTRA RESIDENCE TAHUN 2014 SERI B,103.125526,102.150000,104.125526,102.125526,
IBPA,20180717,DH002,DILD02A,OBLIGASI II INTILAND DEVELOPMENT TAHUN 2016 SERI A,100.315151,100.000000,101.953559,98.676743,
IBPA,20180717,DH002,FIFA02BCN4,OBL BERKELANJUTAN II FIF THP IV TAHUN 2016 SERI B,100.830000,100.000000,102.130000,99.530000,
IBPA,20180717,DH002,FIFA03BCN1,OBL BERKELANJUTAN III FIF THP I TAHUN 2017 SERI B,101.495617,102.000000,102.795617,100.195617,
IBPA,20180717,DH002,FR0034,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0034,114.102719,113.900000,114.327719,113.877719,
IBPA,20180717,DH002,FR0037,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0037,125.916637,125.600000,126.279149,125.554125,
IBPA,20180717,DH002,FR0038,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0038,100.539788,100.539788,100.739788,100.339788,
IBPA,20180717,DH002,FR0039,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0039,117.273598,117.250000,117.533598,117.013598,
IBPA,20180717,DH002,FR0040,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0040,118.290078,118.250000,118.652590,117.927566,
IBPA,20180717,DH002,FR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0042,116.310593,115.950000,116.673105,115.948081,
IBPA,20180717,DH002,FR0053,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0053,102.378593,102.250000,102.603593,102.153593,
IBPA,20180717,DH002,FR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059,96.000000,96.000000,96.362512,95.637488,
IBPA,20180717,DH002,FR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0061,98.828968,98.800000,99.088968,98.568968,
IBPA,20180717,DH002,FR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0063,92.399375,92.350000,92.659375,92.139375,
IBPA,20180717,DH002,FR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064,90.291645,90.250000,90.654157,89.929133,
IBPA,20180717,DH002,FR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065,89.639940,89.350000,89.939940,89.339940,
IBPA,20180717,DH002,FR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068,102.498375,102.450000,102.798375,102.198375,
IBPA,20180717,DH002,FR0069,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0069,100.925000,100.800000,101.125000,100.725000,
IBPA,20180717,DH002,FR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070,103.488549,103.450000,103.748549,103.228549,
IBPA,20180717,DH002,FR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071,108.800000,108.800000,109.100000,108.500000,
IBPA,20180717,DH002,FR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072,101.574242,101.300000,101.874242,101.274242,
IBPA,20180717,DH002,FR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074,96.121480,96.100000,96.421480,95.821480,
IBPA,20180717,DH002,FR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075,94.807407,95.100000,95.107407,94.507407,
IBPA,20180717,DH002,IMFI02BCN2,OBL BKLJT II INDOMOBIL FINANCE THP II TH2015 SR B,100.820379,100.000000,102.020379,99.620379,
IBPA,20180717,DH002,IMFI02BCN3,OBL BKLJT II INDOMOBIL FINANCE THP III TH2016 SR B,101.136057,100.000000,102.336057,99.936057,
IBPA,20180717,DH002,IMFI03BCN3,OBL BKLJ III INDOMOBIL FINANCE THP III TH2018 SR B,99.775415,100.000000,101.375415,98.175415,
IBPA,20180717,DH002,IMPC01A,OBLIGASI I IMPACK PRATAMA INDUSTRI THN 2016 SERI A,100.313616,100.000000,101.913616,98.713616,
IBPA,20180717,DH002,INKA01XXMF,MTN I INKA TAHUN 2017,,100.000000,,,
IBPA,20180717,DH002,INKP01XXMF,MTN INDAH KIAT PULP & PAPER I TAHUN 2017,,100.000000,,,
IBPA,20180717,DH002,ISAT01ACN3,OBL BKLJT I INDOSAT TAHAP III TAHUN 2015 SERI A,101.236297,100.300000,102.236297,100.236297,
IBPA,20180717,DH002,ISAT01BCN3,OBL BKLJT I INDOSAT TAHAP III TAHUN 2015 SERI B,103.325904,102.050000,104.625904,102.025904,
IBPA,20180717,DH002,ISAT01DCN1,OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI D,107.132054,105.550000,108.732054,105.532054,
